"Ind_geo","Mes_serv","edad","est_civ","actual_direc","ingres_famim","nivel_educt","a_patr_act","retir","gener","num_pers_h"
"Zona 3",53,33,"soltero",10,101,"Estudios de Postgrado",4,0,"Mujer",2
"Zona 3",55,48,"casado",19,67,"no completo enseñanza básica",25,0,"Hombre",3
"Zona 3",14,43,"casado",18,36,"no completo enseñanza básica",5,0,"Hombre",5
"Zona 2",1,21,"soltero",0,33,"Enseñanza básica",0,0,"Mujer",3
"Zona 2",42,40,"soltero",7,37,"Enseñanza básica",8,0,"Mujer",1
"Zona 3",25,33,"casado",11,31,"no completo enseñanza básica",5,0,"Hombre",4
"Zona 1",9,21,"casado",1,17,"Enseñanza básica",2,0,"Mujer",3
"Zona 2",13,33,"casado",9,19,"Estudios Universitarios",0,0,"Mujer",2
"Zona 1",56,37,"casado",6,36,"no completo enseñanza básica",13,0,"Mujer",2
"Zona 1",71,53,"casado",27,155,"Estudios de Postgrado",12,0,"Hombre",2
"Zona 1",35,50,"casado",26,140,"Enseñanza básica",21,0,"Mujer",4
"Zona 1",11,27,"casado",8,55,"Estudios de Postgrado",0,0,"Hombre",3
"Zona 2",60,46,"casado",13,163,"Enseñanza Media",24,0,"Hombre",2
"Zona 3",20,35,"casado",11,52,"Estudios Universitarios",0,0,"Hombre",2
"Zona 2",54,60,"soltero",38,211,"Estudios Universitarios",25,0,"Hombre",1
"Zona 1",44,57,"casado",1,186,"Enseñanza básica",17,0,"Hombre",2
"Zona 1",11,41,"casado",0,39,"no completo enseñanza básica",1,0,"Mujer",2
"Zona 2",72,57,"soltero",34,22,"Enseñanza básica",35,1,"Mujer",1
"Zona 3",10,41,"soltero",7,30,"no completo enseñanza básica",7,0,"Hombre",1
"Zona 2",15,28,"soltero",0,29,"Enseñanza básica",4,0,"Mujer",1
"Zona 2",27,28,"casado",4,23,"Enseñanza básica",8,0,"Hombre",5
"Zona 1",9,36,"casado",14,62,"Estudios Universitarios",10,0,"Hombre",6
"Zona 1",64,43,"casado",20,76,"Estudios Universitarios",20,0,"Mujer",4
"Zona 1",65,41,"casado",3,74,"Estudios Universitarios",16,0,"Hombre",2
"Zona 1",49,51,"casado",27,63,"Estudios Universitarios",19,0,"Hombre",5
"Zona 3",47,41,"casado",0,36,"Estudios Universitarios",8,0,"Hombre",2
"Zona 3",9,34,"casado",9,33,"Enseñanza básica",8,0,"Mujer",4
"Zona 1",5,36,"soltero",14,29,"Enseñanza básica",9,0,"Mujer",1
"Zona 2",30,34,"casado",4,27,"Enseñanza básica",1,0,"Hombre",5
"Zona 1",56,52,"casado",28,49,"Enseñanza básica",12,0,"Hombre",4
"Zona 3",10,22,"soltero",0,24,"Estudios Universitarios",0,0,"Hombre",1
"Zona 1",7,26,"casado",3,26,"Enseñanza básica",2,0,"Hombre",5
"Zona 1",52,27,"soltero",6,47,"Enseñanza Media",5,0,"Hombre",2
"Zona 2",36,45,"casado",1,94,"Enseñanza básica",18,0,"Mujer",5
"Zona 3",27,34,"soltero",8,21,"Enseñanza Media",4,0,"Mujer",1
"Zona 1",58,62,"casado",36,27,"no completo enseñanza básica",0,0,"Hombre",2
"Zona 2",41,52,"soltero",27,30,"Enseñanza básica",2,0,"Mujer",1
"Zona 2",47,40,"casado",16,127,"Estudios Universitarios",12,0,"Mujer",4
"Zona 2",55,39,"casado",15,137,"Enseñanza básica",20,0,"Mujer",2
"Zona 2",56,50,"casado",1,80,"Enseñanza básica",24,0,"Mujer",4
"Zona 3",35,55,"soltero",24,30,"Enseñanza básica",2,0,"Hombre",1
"Zona 2",69,51,"casado",11,438,"Estudios Universitarios",23,0,"Mujer",2
"Zona 2",44,39,"soltero",16,79,"Enseñanza básica",16,0,"Hombre",1
"Zona 3",36,47,"casado",16,63,"no completo enseñanza básica",23,0,"Hombre",2
"Zona 3",28,51,"casado",22,40,"Enseñanza Media",10,0,"Mujer",6
"Zona 1",72,67,"casado",44,51,"no completo enseñanza básica",34,1,"Hombre",2
"Zona 1",16,27,"soltero",5,37,"Enseñanza Media",5,0,"Hombre",4
"Zona 3",3,43,"soltero",19,61,"Estudios Universitarios",11,0,"Mujer",1
"Zona 1",40,57,"casado",15,22,"Enseñanza básica",9,0,"Hombre",2
"Zona 3",16,39,"soltero",6,44,"Estudios Universitarios",3,0,"Mujer",1
"Zona 1",20,42,"soltero",4,17,"Enseñanza Media",5,0,"Hombre",1
"Zona 2",48,43,"soltero",13,110,"Estudios de Postgrado",15,0,"Mujer",3
"Zona 2",64,48,"casado",13,91,"Enseñanza básica",24,0,"Hombre",2
"Zona 1",8,46,"soltero",3,46,"Enseñanza básica",8,0,"Hombre",1
"Zona 1",40,38,"casado",10,85,"Enseñanza Media",12,0,"Hombre",2
"Zona 2",38,71,"soltero",27,10,"Enseñanza básica",12,1,"Hombre",1
"Zona 1",67,68,"soltero",28,244,"no completo enseñanza básica",47,0,"Mujer",1
"Zona 1",26,42,"soltero",0,80,"Estudios Universitarios",15,0,"Mujer",1
"Zona 3",41,34,"casado",15,83,"Estudios de Postgrado",1,0,"Mujer",2
"Zona 2",2,31,"soltero",2,21,"no completo enseñanza básica",6,0,"Hombre",1
"Zona 3",20,48,"casado",29,24,"Enseñanza básica",3,0,"Hombre",2
"Zona 2",31,53,"soltero",2,351,"Enseñanza Media",31,0,"Mujer",1
"Zona 2",45,52,"casado",4,169,"Estudios Universitarios",29,0,"Mujer",4
"Zona 2",33,27,"casado",7,46,"Enseñanza básica",7,0,"Hombre",4
"Zona 1",10,26,"soltero",6,34,"Enseñanza Media",3,0,"Hombre",1
"Zona 2",62,54,"casado",2,50,"Estudios Universitarios",3,0,"Hombre",2
"Zona 2",4,35,"soltero",16,161,"Estudios de Postgrado",6,0,"Mujer",1
"Zona 1",42,47,"casado",17,212,"Estudios Universitarios",17,0,"Hombre",2
"Zona 3",27,51,"casado",3,80,"Estudios de Postgrado",11,0,"Hombre",3
"Zona 2",38,42,"soltero",1,30,"Estudios Universitarios",7,0,"Mujer",1
"Zona 3",52,61,"casado",3,53,"Estudios de Postgrado",1,0,"Mujer",2
"Zona 3",35,33,"soltero",9,73,"Estudios de Postgrado",4,0,"Mujer",1
"Zona 3",3,20,"casado",1,17,"Enseñanza básica",0,0,"Mujer",4
"Zona 2",17,33,"soltero",9,23,"Estudios de Postgrado",3,0,"Hombre",1
"Zona 1",55,53,"casado",21,34,"no completo enseñanza básica",8,0,"Hombre",2
"Zona 3",43,36,"casado",5,107,"no completo enseñanza básica",19,0,"Mujer",3
"Zona 2",47,25,"casado",5,21,"no completo enseñanza básica",1,0,"Mujer",2
"Zona 3",65,58,"soltero",30,83,"Enseñanza básica",16,0,"Mujer",1
"Zona 1",13,20,"soltero",1,17,"Enseñanza Media",0,0,"Hombre",5
"Zona 3",64,25,"casado",4,76,"Enseñanza Media",2,0,"Mujer",6
"Zona 2",12,24,"soltero",2,19,"no completo enseñanza básica",0,0,"Hombre",1
"Zona 1",29,32,"casado",0,49,"Estudios Universitarios",3,0,"Mujer",3
"Zona 2",23,47,"soltero",21,173,"Enseñanza Media",22,0,"Mujer",1
"Zona 2",14,35,"soltero",4,47,"Enseñanza Media",10,0,"Mujer",1
"Zona 1",35,61,"soltero",23,41,"Enseñanza básica",11,0,"Hombre",1
"Zona 3",26,39,"soltero",8,105,"Enseñanza Media",13,0,"Mujer",1
"Zona 1",13,54,"soltero",2,31,"Estudios Universitarios",2,0,"Hombre",1
"Zona 2",69,40,"casado",13,41,"Enseñanza básica",17,0,"Hombre",3
"Zona 3",61,50,"casado",30,102,"Estudios Universitarios",9,0,"Mujer",3
"Zona 2",45,22,"casado",2,36,"Estudios Universitarios",0,0,"Mujer",5
"Zona 2",3,37,"soltero",13,24,"no completo enseñanza básica",3,0,"Mujer",1
"Zona 2",53,22,"soltero",1,25,"Estudios Universitarios",0,0,"Hombre",2
"Zona 1",59,42,"soltero",1,68,"Enseñanza básica",21,0,"Mujer",1
"Zona 1",13,34,"soltero",11,20,"Enseñanza Media",0,0,"Mujer",1
"Zona 3",31,31,"soltero",4,48,"no completo enseñanza básica",15,0,"Hombre",1
"Zona 1",40,29,"casado",6,40,"Enseñanza básica",8,0,"Mujer",5
"Zona 1",48,55,"soltero",15,79,"no completo enseñanza básica",25,0,"Hombre",1
"Zona 3",3,31,"soltero",1,28,"no completo enseñanza básica",0,0,"Hombre",1
"Zona 2",51,48,"soltero",12,64,"Enseñanza básica",22,0,"Mujer",1
"Zona 3",33,41,"soltero",15,37,"Enseñanza básica",11,0,"Hombre",1
"Zona 3",14,47,"casado",7,48,"no completo enseñanza básica",13,0,"Hombre",2
"Zona 1",17,42,"casado",6,131,"Estudios de Postgrado",6,0,"Hombre",3
"Zona 3",19,29,"casado",9,18,"Enseñanza básica",2,0,"Hombre",3
"Zona 2",58,36,"soltero",10,38,"Enseñanza básica",14,0,"Mujer",1
"Zona 3",22,23,"soltero",3,37,"Enseñanza básica",4,0,"Mujer",3
"Zona 2",29,31,"casado",1,60,"Estudios Universitarios",6,0,"Hombre",5
"Zona 3",14,22,"casado",2,13,"Enseñanza Media",0,0,"Mujer",4
"Zona 2",70,64,"casado",18,98,"no completo enseñanza básica",31,0,"Mujer",2
"Zona 1",62,52,"casado",2,195,"no completo enseñanza básica",23,0,"Hombre",2
"Zona 2",7,35,"casado",0,47,"no completo enseñanza básica",14,0,"Hombre",5
"Zona 1",56,47,"casado",19,65,"Enseñanza básica",22,0,"Hombre",3
"Zona 1",50,50,"casado",22,150,"Estudios de Postgrado",5,0,"Mujer",4
"Zona 2",57,39,"soltero",6,106,"Estudios de Postgrado",8,0,"Hombre",1
"Zona 3",2,40,"soltero",19,51,"Estudios Universitarios",14,0,"Mujer",1
"Zona 2",40,38,"soltero",17,96,"Estudios Universitarios",0,0,"Mujer",1
"Zona 2",6,43,"soltero",4,33,"Estudios de Postgrado",7,0,"Hombre",2
"Zona 3",23,25,"casado",6,38,"Enseñanza básica",1,0,"Mujer",3
"Zona 3",11,32,"soltero",6,125,"Estudios Universitarios",5,0,"Hombre",1
"Zona 1",29,37,"casado",13,145,"Estudios de Postgrado",0,0,"Mujer",4
"Zona 1",42,44,"casado",2,99,"Enseñanza básica",21,0,"Hombre",3
"Zona 1",20,34,"casado",2,22,"Estudios Universitarios",0,0,"Mujer",3
"Zona 2",72,60,"casado",21,31,"no completo enseñanza básica",38,1,"Hombre",2
"Zona 1",2,36,"soltero",3,25,"no completo enseñanza básica",6,0,"Mujer",1
"Zona 3",46,25,"soltero",5,57,"Estudios de Postgrado",0,0,"Mujer",2
"Zona 2",39,51,"casado",21,41,"Estudios de Postgrado",20,0,"Hombre",6
"Zona 3",24,25,"casado",1,20,"Enseñanza Media",1,0,"Mujer",2
"Zona 3",59,43,"casado",4,101,"Enseñanza básica",22,0,"Mujer",5
"Zona 1",65,37,"soltero",8,56,"Enseñanza básica",15,0,"Hombre",1
"Zona 2",50,27,"casado",5,22,"Enseñanza básica",5,0,"Mujer",3
"Zona 1",57,37,"soltero",11,108,"Estudios Universitarios",9,0,"Mujer",1
"Zona 3",61,48,"soltero",14,115,"Estudios Universitarios",20,0,"Mujer",1
"Zona 3",34,54,"soltero",31,53,"Estudios Universitarios",22,0,"Hombre",1
"Zona 3",38,53,"soltero",13,242,"Estudios Universitarios",12,0,"Hombre",1
"Zona 1",3,24,"casado",2,20,"Enseñanza básica",3,0,"Mujer",5
"Zona 2",4,47,"soltero",5,123,"Estudios Universitarios",11,0,"Hombre",1
"Zona 2",15,35,"soltero",0,34,"no completo enseñanza básica",12,0,"Hombre",1
"Zona 1",25,29,"casado",8,31,"Estudios Universitarios",3,0,"Mujer",5
"Zona 3",21,44,"soltero",25,47,"no completo enseñanza básica",12,0,"Mujer",2
"Zona 3",50,37,"casado",11,48,"Enseñanza Media",8,0,"Mujer",2
"Zona 2",65,64,"casado",22,13,"Enseñanza básica",5,1,"Mujer",3
"Zona 2",59,52,"casado",18,78,"no completo enseñanza básica",25,0,"Hombre",2
"Zona 3",29,26,"soltero",7,34,"no completo enseñanza básica",7,0,"Mujer",2
"Zona 1",60,46,"soltero",17,81,"Estudios de Postgrado",9,0,"Mujer",1
"Zona 1",71,45,"casado",14,86,"Enseñanza básica",25,0,"Hombre",2
"Zona 3",38,27,"casado",0,26,"Estudios Universitarios",2,0,"Hombre",4
"Zona 3",16,34,"casado",5,51,"Enseñanza básica",8,0,"Mujer",5
"Zona 3",7,31,"soltero",10,59,"Enseñanza Media",10,0,"Hombre",1
"Zona 1",59,53,"soltero",21,112,"Estudios Universitarios",16,0,"Hombre",1
"Zona 2",22,56,"casado",14,57,"Estudios Universitarios",28,0,"Hombre",2
"Zona 1",18,48,"casado",20,41,"no completo enseñanza básica",2,0,"Mujer",2
"Zona 2",64,46,"casado",19,168,"Enseñanza básica",26,0,"Mujer",2
"Zona 2",7,33,"soltero",4,29,"Estudios Universitarios",4,0,"Mujer",3
"Zona 3",65,58,"soltero",13,167,"Enseñanza básica",14,0,"Mujer",2
"Zona 3",7,24,"soltero",5,29,"Enseñanza básica",3,0,"Hombre",3
"Zona 1",64,55,"soltero",28,104,"no completo enseñanza básica",26,0,"Mujer",1
"Zona 3",42,22,"casado",0,46,"Estudios Universitarios",0,0,"Hombre",2
"Zona 3",33,26,"soltero",5,46,"Estudios Universitarios",1,0,"Mujer",3
"Zona 1",3,33,"soltero",8,51,"Estudios Universitarios",0,0,"Mujer",1
"Zona 2",69,42,"casado",11,65,"Enseñanza básica",18,0,"Hombre",2
"Zona 2",9,33,"soltero",1,48,"Enseñanza básica",13,0,"Hombre",2
"Zona 3",22,34,"casado",1,46,"Enseñanza Media",1,0,"Hombre",4
"Zona 2",53,63,"casado",15,43,"Enseñanza básica",18,0,"Hombre",2
"Zona 3",71,53,"soltero",30,110,"no completo enseñanza básica",34,0,"Hombre",1
"Zona 3",24,26,"soltero",2,32,"Enseñanza Media",2,0,"Hombre",3
"Zona 3",12,22,"casado",1,18,"Enseñanza Media",0,0,"Mujer",2
"Zona 1",25,39,"casado",1,26,"Estudios Universitarios",0,0,"Hombre",4
"Zona 3",63,28,"casado",9,34,"Enseñanza básica",10,0,"Mujer",6
"Zona 1",33,54,"casado",18,57,"Estudios Universitarios",4,0,"Mujer",3
"Zona 2",57,54,"casado",20,21,"Enseñanza básica",0,0,"Mujer",3
"Zona 3",13,33,"soltero",7,38,"Enseñanza Media",10,0,"Mujer",1
"Zona 1",13,21,"soltero",2,19,"Enseñanza Media",0,0,"Mujer",1
"Zona 1",71,39,"soltero",2,40,"Enseñanza Media",17,0,"Hombre",1
"Zona 3",18,69,"casado",11,58,"Enseñanza Media",8,0,"Hombre",2
"Zona 1",17,51,"casado",10,95,"Enseñanza básica",15,0,"Mujer",2
"Zona 2",22,43,"soltero",4,114,"Enseñanza básica",19,0,"Hombre",1
"Zona 2",65,65,"casado",27,128,"Enseñanza Media",24,0,"Hombre",2
"Zona 3",7,40,"soltero",9,33,"Estudios Universitarios",2,0,"Mujer",1
"Zona 3",72,66,"soltero",30,460,"Estudios Universitarios",41,0,"Mujer",1
"Zona 1",35,43,"soltero",12,224,"Enseñanza Media",17,0,"Hombre",1
"Zona 1",24,39,"soltero",2,122,"Estudios Universitarios",12,0,"Hombre",3
"Zona 1",64,24,"casado",0,23,"Enseñanza Media",1,0,"Mujer",5
"Zona 2",63,63,"casado",19,191,"Enseñanza Media",27,0,"Hombre",2
"Zona 1",38,31,"casado",7,187,"Estudios Universitarios",6,0,"Hombre",3
"Zona 2",29,37,"casado",9,119,"Enseñanza Media",12,0,"Hombre",3
"Zona 1",72,69,"casado",49,44,"Enseñanza básica",44,1,"Mujer",2
"Zona 1",10,27,"casado",2,15,"Enseñanza Media",2,0,"Mujer",2
"Zona 3",72,64,"soltero",41,674,"Estudios Universitarios",37,0,"Mujer",1
"Zona 3",52,23,"casado",4,33,"Estudios Universitarios",0,0,"Mujer",2
"Zona 3",13,55,"soltero",3,250,"Enseñanza básica",35,0,"Mujer",2
"Zona 1",3,33,"soltero",6,64,"Estudios Universitarios",0,0,"Hombre",2
"Zona 3",39,24,"casado",2,26,"Enseñanza básica",4,0,"Hombre",4
"Zona 2",28,29,"soltero",4,23,"Enseñanza Media",5,0,"Hombre",2
"Zona 2",46,42,"soltero",9,52,"Estudios Universitarios",7,0,"Hombre",3
"Zona 2",62,46,"soltero",27,200,"Enseñanza Media",9,0,"Mujer",1
"Zona 2",23,33,"casado",7,28,"no completo enseñanza básica",4,0,"Hombre",2
"Zona 3",23,25,"casado",5,19,"Estudios de Postgrado",0,0,"Hombre",3
"Zona 2",72,61,"casado",39,76,"Enseñanza Media",21,0,"Hombre",2
"Zona 3",56,60,"soltero",26,70,"Enseñanza básica",20,0,"Hombre",1
"Zona 1",8,30,"soltero",1,34,"Enseñanza básica",9,0,"Mujer",1
"Zona 3",3,36,"soltero",7,34,"Estudios de Postgrado",3,0,"Mujer",3
"Zona 3",37,37,"soltero",7,172,"Enseñanza Media",13,0,"Hombre",1
"Zona 3",37,53,"casado",13,48,"no completo enseñanza básica",10,0,"Hombre",3
"Zona 2",6,30,"soltero",9,45,"Enseñanza básica",2,0,"Mujer",1
"Zona 1",48,47,"soltero",9,72,"Enseñanza Media",13,0,"Hombre",5
"Zona 2",43,43,"casado",3,55,"Estudios Universitarios",18,0,"Mujer",4
"Zona 2",21,29,"soltero",7,40,"Estudios Universitarios",2,0,"Mujer",4
"Zona 3",6,33,"soltero",12,26,"Enseñanza Media",0,0,"Hombre",1
"Zona 2",69,51,"soltero",18,96,"no completo enseñanza básica",33,0,"Hombre",4
"Zona 1",22,33,"soltero",9,54,"no completo enseñanza básica",10,0,"Hombre",1
"Zona 1",28,40,"casado",1,47,"Enseñanza básica",9,0,"Mujer",3
"Zona 1",71,47,"casado",23,142,"no completo enseñanza básica",30,0,"Hombre",2
"Zona 2",7,37,"soltero",5,57,"Estudios Universitarios",1,0,"Hombre",1
"Zona 1",63,29,"soltero",10,20,"Enseñanza Media",7,0,"Hombre",2
"Zona 2",53,57,"soltero",25,37,"no completo enseñanza básica",7,0,"Hombre",1
"Zona 2",50,52,"casado",17,36,"Estudios Universitarios",16,0,"Hombre",4
"Zona 2",39,31,"casado",6,24,"Estudios Universitarios",2,0,"Hombre",2
"Zona 3",16,19,"soltero",0,21,"Enseñanza básica",0,0,"Mujer",1
"Zona 3",43,51,"casado",15,186,"Enseñanza Media",25,0,"Hombre",2
"Zona 3",44,31,"soltero",12,30,"no completo enseñanza básica",7,0,"Mujer",3
"Zona 2",72,66,"casado",43,96,"Enseñanza básica",16,0,"Mujer",2
"Zona 3",61,76,"soltero",39,15,"no completo enseñanza básica",29,1,"Hombre",1
"Zona 3",43,21,"casado",1,25,"no completo enseñanza básica",4,0,"Hombre",4
"Zona 3",24,39,"soltero",11,49,"Enseñanza Media",7,0,"Mujer",1
"Zona 3",64,45,"soltero",4,38,"Enseñanza básica",7,0,"Mujer",1
"Zona 2",64,38,"soltero",0,29,"Enseñanza básica",2,0,"Hombre",2
"Zona 1",24,26,"soltero",7,55,"Enseñanza básica",7,0,"Mujer",1
"Zona 3",33,55,"casado",21,64,"Enseñanza Media",10,0,"Mujer",3
"Zona 2",33,33,"casado",12,42,"Estudios Universitarios",7,0,"Mujer",5
"Zona 1",2,40,"soltero",9,134,"Estudios Universitarios",2,0,"Hombre",1
"Zona 2",42,48,"casado",22,82,"no completo enseñanza básica",21,0,"Mujer",5
"Zona 1",52,54,"casado",5,153,"Estudios de Postgrado",10,0,"Hombre",2
"Zona 1",45,66,"soltero",43,144,"Enseñanza básica",13,0,"Mujer",1
"Zona 3",3,25,"soltero",4,22,"Estudios Universitarios",0,0,"Hombre",2
"Zona 2",37,53,"casado",16,35,"no completo enseñanza básica",16,0,"Mujer",4
"Zona 2",28,57,"soltero",33,82,"Estudios Universitarios",22,0,"Mujer",1
"Zona 3",40,63,"casado",9,61,"no completo enseñanza básica",22,0,"Hombre",2
"Zona 2",37,33,"soltero",1,102,"Enseñanza básica",12,0,"Hombre",1
"Zona 3",7,27,"soltero",5,31,"Enseñanza Media",4,0,"Hombre",5
"Zona 1",71,56,"soltero",23,170,"no completo enseñanza básica",30,0,"Mujer",1
"Zona 2",19,46,"soltero",11,26,"Enseñanza básica",0,0,"Mujer",1
"Zona 2",61,40,"soltero",15,85,"Enseñanza Media",15,0,"Mujer",1
"Zona 3",70,53,"casado",16,183,"Enseñanza básica",35,0,"Mujer",2
"Zona 2",60,55,"casado",13,67,"no completo enseñanza básica",18,0,"Mujer",2
"Zona 3",48,45,"casado",5,42,"no completo enseñanza básica",11,0,"Mujer",2
"Zona 1",8,63,"casado",1,31,"no completo enseñanza básica",9,0,"Hombre",2
"Zona 2",58,58,"casado",10,96,"Enseñanza básica",17,0,"Hombre",4
"Zona 1",16,24,"casado",5,24,"Enseñanza Media",2,0,"Hombre",5
"Zona 2",33,33,"soltero",4,53,"Enseñanza básica",14,0,"Mujer",1
"Zona 2",39,25,"soltero",4,18,"no completo enseñanza básica",0,0,"Mujer",1
"Zona 1",62,51,"soltero",10,43,"Estudios Universitarios",19,0,"Hombre",2
"Zona 1",50,34,"soltero",10,104,"Enseñanza Media",9,0,"Hombre",1
"Zona 2",48,55,"soltero",31,26,"no completo enseñanza básica",1,0,"Hombre",1
"Zona 3",31,62,"soltero",5,56,"Enseñanza básica",26,0,"Mujer",1
"Zona 2",65,33,"casado",9,49,"Enseñanza básica",6,0,"Hombre",5
"Zona 1",36,58,"soltero",34,80,"no completo enseñanza básica",21,0,"Mujer",1
"Zona 1",61,46,"soltero",5,318,"Enseñanza Media",18,0,"Mujer",1
"Zona 2",48,42,"soltero",21,35,"Estudios Universitarios",5,0,"Hombre",1
"Zona 3",35,45,"soltero",17,29,"no completo enseñanza básica",6,0,"Hombre",1
"Zona 1",51,28,"soltero",8,43,"Estudios de Postgrado",1,0,"Hombre",5
"Zona 2",49,51,"casado",5,80,"Estudios de Postgrado",3,0,"Hombre",2
"Zona 1",35,39,"casado",11,30,"Enseñanza Media",2,0,"Mujer",3
"Zona 1",58,70,"soltero",2,9,"Enseñanza Media",24,1,"Mujer",1
"Zona 1",23,35,"casado",0,23,"Enseñanza básica",1,0,"Hombre",5
"Zona 2",26,39,"casado",15,58,"Estudios Universitarios",9,0,"Mujer",2
"Zona 1",38,37,"casado",1,52,"no completo enseñanza básica",20,0,"Mujer",4
"Zona 1",35,66,"casado",44,14,"Enseñanza Media",12,1,"Mujer",2
"Zona 2",37,50,"soltero",9,110,"Enseñanza básica",21,0,"Mujer",1
"Zona 2",48,43,"casado",1,60,"Enseñanza básica",12,0,"Hombre",2
"Zona 3",13,43,"casado",1,123,"Enseñanza Media",21,0,"Hombre",5
"Zona 1",72,63,"casado",29,15,"Estudios de Postgrado",31,1,"Hombre",2
"Zona 1",30,27,"soltero",4,47,"Estudios Universitarios",2,0,"Mujer",2
"Zona 1",24,43,"soltero",14,138,"Estudios Universitarios",11,0,"Mujer",1
"Zona 2",25,51,"casado",20,359,"Enseñanza Media",29,0,"Hombre",2
"Zona 2",50,52,"soltero",30,214,"Enseñanza Media",22,0,"Hombre",1
"Zona 2",28,40,"soltero",7,64,"no completo enseñanza básica",19,0,"Hombre",1
"Zona 3",34,51,"soltero",8,50,"Estudios Universitarios",14,0,"Hombre",1
"Zona 1",48,32,"soltero",2,88,"Enseñanza Media",9,0,"Hombre",1
"Zona 2",42,36,"casado",8,86,"Enseñanza básica",15,0,"Mujer",2
"Zona 3",67,65,"casado",30,17,"no completo enseñanza básica",29,1,"Mujer",2
"Zona 1",17,41,"casado",7,25,"Enseñanza básica",17,0,"Hombre",3
"Zona 1",29,38,"casado",19,46,"Enseñanza básica",6,0,"Hombre",2
"Zona 3",66,61,"soltero",26,361,"no completo enseñanza básica",40,0,"Mujer",1
"Zona 2",1,21,"soltero",1,18,"Enseñanza Media",0,0,"Mujer",1
"Zona 1",28,33,"casado",3,14,"Estudios Universitarios",1,0,"Hombre",3
"Zona 1",15,35,"casado",5,34,"Enseñanza Media",8,0,"Hombre",2
"Zona 2",12,64,"soltero",13,9,"Enseñanza básica",6,1,"Mujer",1
"Zona 3",48,49,"soltero",18,39,"Enseñanza básica",5,0,"Mujer",1
"Zona 2",59,25,"casado",4,18,"Enseñanza Media",2,0,"Hombre",4
"Zona 3",8,26,"casado",1,25,"Estudios Universitarios",1,0,"Hombre",2
"Zona 1",45,52,"soltero",15,46,"Estudios de Postgrado",8,0,"Mujer",1
"Zona 1",25,39,"casado",8,94,"Estudios Universitarios",11,0,"Mujer",4
"Zona 1",21,44,"casado",4,26,"Enseñanza Media",2,0,"Hombre",2
"Zona 2",17,68,"casado",1,335,"no completo enseñanza básica",35,0,"Mujer",3
"Zona 2",41,45,"soltero",14,25,"Enseñanza Media",6,0,"Hombre",1
"Zona 1",13,45,"casado",3,99,"Enseñanza Media",8,0,"Mujer",2
"Zona 2",1,26,"casado",3,30,"Enseñanza básica",7,0,"Mujer",5
"Zona 3",3,31,"casado",4,35,"Enseñanza básica",2,0,"Mujer",3
"Zona 1",23,27,"casado",2,51,"Estudios de Postgrado",1,0,"Mujer",2
"Zona 3",26,42,"soltero",20,49,"Enseñanza Media",13,0,"Hombre",1
"Zona 1",37,51,"casado",15,54,"no completo enseñanza básica",15,0,"Hombre",3
"Zona 3",5,30,"soltero",3,46,"Estudios Universitarios",7,0,"Hombre",1
"Zona 1",32,27,"casado",3,91,"Estudios Universitarios",1,0,"Mujer",3
"Zona 3",12,22,"soltero",1,23,"Estudios Universitarios",0,0,"Hombre",2
"Zona 1",72,54,"casado",6,345,"no completo enseñanza básica",32,0,"Hombre",2
"Zona 3",3,25,"casado",2,45,"Estudios Universitarios",0,0,"Mujer",2
"Zona 1",54,43,"soltero",12,53,"Enseñanza básica",12,0,"Hombre",1
